user_id,model,channel,credit,credit_percentage,num_touches
1600,linear,email,20.0,20.0,5
1600,linear,organic,20.0,20.0,5
1600,linear,tiktok,20.0,20.0,5
1600,time_decay,organic,3.225806451612903,3.225806451612903,5
1600,time_decay,google_search,6.451612903225806,6.451612903225806,5
1600,time_decay,email,12.903225806451612,12.903225806451612,5
1600,time_decay,organic,25.806451612903224,25.806451612903224,5
1600,time_decay,tiktok,51.61290322580645,51.61290322580645,5
1600,position_based,organic,40.0,40.0,5
1600,position_based,google_search,6.666666666666665,6.666666666666665,5
1600,position_based,email,6.666666666666665,6.666666666666665,5
1600,position_based,organic,6.666666666666665,6.666666666666665,5
1600,position_based,tiktok,40.0,40.0,5
1614,last_click,email,100.0,100.0,3
1614,linear,organic,33.333333333333336,33.333333333333336,3
1614,linear,tiktok,33.333333333333336,33.333333333333336,3
1614,linear,email,33.333333333333336,33.333333333333336,3
1614,time_decay,organic,14.285714285714285,14.285714285714285,3
1614,time_decay,tiktok,28.57142857142857,28.57142857142857,3
1614,time_decay,email,57.14285714285714,57.14285714285714,3
1614,position_based,organic,40.0,40.0,3
1614,position_based,tiktok,19.999999999999996,19.999999999999996,3
1614,position_based,email,40.0,40.0,3
1617,last_click,email,100.0,100.0,3
1617,linear,display,33.333333333333336,33.333333333333336,3
1617,linear,facebook,33.333333333333336,33.333333333333336,3
1617,linear,email,33.333333333333336,33.333333333333336,3
1617,time_decay,display,14.285714285714285,14.285714285714285,3
1617,time_decay,facebook,28.57142857142857,28.57142857142857,3
1617,time_decay,email,57.14285714285714,57.14285714285714,3
1617,position_based,display,40.0,40.0,3
1617,position_based,facebook,19.999999999999996,19.999999999999996,3
1617,position_based,email,40.0,40.0,3
1620,last_click,email,100.0,100.0,4
1620,linear,organic,25.0,25.0,4
1620,linear,google_search,25.0,25.0,4
1620,linear,facebook,25.0,25.0,4
1620,linear,email,25.0,25.0,4
1620,time_decay,organic,6.666666666666667,6.666666666666667,4
1620,time_decay,google_search,13.333333333333334,13.333333333333334,4
1620,time_decay,facebook,26.666666666666668,26.666666666666668,4
1620,time_decay,email,53.333333333333336,53.333333333333336,4
1620,position_based,organic,40.0,40.0,4
1620,position_based,google_search,9.999999999999998,9.999999999999998,4
1620,position_based,facebook,9.999999999999998,9.999999999999998,4
1620,position_based,email,40.0,40.0,4
1628,last_click,facebook,100.0,100.0,3
1628,linear,google_search,33.333333333333336,33.333333333333336,3
1628,linear,tiktok,33.333333333333336,33.333333333333336,3
1628,linear,facebook,33.333333333333336,33.333333333333336,3
1628,time_decay,google_search,14.285714285714285,14.285714285714285,3
1628,time_decay,tiktok,28.57142857142857,28.57142857142857,3
1628,time_decay,facebook,57.14285714285714,57.14285714285714,3
1628,position_based,google_search,40.0,40.0,3
1628,position_based,tiktok,19.999999999999996,19.999999999999996,3
1628,position_based,facebook,40.0,40.0,3
1635,last_click,google_search,100.0,100.0,5
1635,linear,google_search,20.0,20.0,5
1635,linear,display,20.0,20.0,5
1635,linear,display,20.0,20.0,5
1635,linear,display,20.0,20.0,5
1635,linear,google_search,20.0,20.0,5
1635,time_decay,google_search,3.225806451612903,3.225806451612903,5
1635,time_decay,display,6.451612903225806,6.451612903225806,5
1635,time_decay,display,12.903225806451612,12.903225806451612,5
1635,time_decay,display,25.806451612903224,25.806451612903224,5
1635,time_decay,google_search,51.61290322580645,51.61290322580645,5
1635,position_based,google_search,40.0,40.0,5
1635,position_based,display,6.666666666666665,6.666666666666665,5
1635,position_based,display,6.666666666666665,6.666666666666665,5
1635,position_based,display,6.666666666666665,6.666666666666665,5
1635,position_based,google_search,40.0,40.0,5
1652,last_click,instagram,100.0,100.0,8
1652,linear,email,12.5,12.5,8
1652,linear,email,12.5,12.5,8
1652,linear,tiktok,12.5,12.5,8
1652,linear,display,12.5,12.5,8
1652,linear,instagram,12.5,12.5,8
1652,linear,organic,12.5,12.5,8
1652,linear,display,12.5,12.5,8
1652,linear,instagram,12.5,12.5,8
1652,time_decay,email,0.39215686274509803,0.39215686274509803,8
1652,time_decay,email,0.7843137254901961,0.7843137254901961,8
1652,time_decay,tiktok,1.5686274509803921,1.5686274509803921,8
1652,time_decay,display,3.1372549019607843,3.1372549019607843,8
1652,time_decay,instagram,6.2745098039215685,6.2745098039215685,8
1652,time_decay,organic,12.549019607843137,12.549019607843137,8
1652,time_decay,display,25.098039215686274,25.098039215686274,8
1652,time_decay,instagram,50.19607843137255,50.19607843137255,8
1652,position_based,email,40.0,40.0,8
1652,position_based,email,3.3333333333333326,3.3333333333333326,8
1652,position_based,tiktok,3.3333333333333326,3.3333333333333326,8
1652,position_based,display,3.3333333333333326,3.3333333333333326,8
1652,position_based,instagram,3.3333333333333326,3.3333333333333326,8
1652,position_based,organic,3.3333333333333326,3.3333333333333326,8
1652,position_based,display,3.3333333333333326,3.3333333333333326,8
1652,position_based,instagram,40.0,40.0,8
1653,last_click,facebook,100.0,100.0,7
1653,linear,facebook,14.285714285714286,14.285714285714286,7
1653,linear,organic,14.285714285714286,14.285714285714286,7
1653,linear,instagram,14.285714285714286,14.285714285714286,7
1653,linear,tiktok,14.285714285714286,14.285714285714286,7
1653,linear,google_search,14.285714285714286,14.285714285714286,7
1653,linear,google_search,14.285714285714286,14.285714285714286,7
1653,linear,facebook,14.285714285714286,14.285714285714286,7
1653,time_decay,facebook,0.7874015748031495,0.7874015748031495,7
1653,time_decay,organic,1.574803149606299,1.574803149606299,7
1653,time_decay,instagram,3.149606299212598,3.149606299212598,7
1653,time_decay,tiktok,6.299212598425196,6.299212598425196,7
1653,time_decay,google_search,12.598425196850393,12.598425196850393,7
1653,time_decay,google_search,25.196850393700785,25.196850393700785,7
1653,time_decay,facebook,50.39370078740157,50.39370078740157,7
1653,position_based,facebook,40.0,40.0,7
1653,position_based,organic,3.999999999999999,3.9999999999999996,7
1653,position_based,instagram,3.999999999999999,3.9999999999999996,7
1653,position_based,tiktok,3.999999999999999,3.9999999999999996,7
1653,position_based,google_search,3.999999999999999,3.9999999999999996,7
1653,position_based,google_search,3.999999999999999,3.9999999999999996,7
1653,position_based,facebook,40.0,40.0,7
1656,last_click,google_search,100.0,100.0,2
1656,linear,organic,50.0,50.0,2
1656,linear,google_search,50.0,50.0,2
1656,time_decay,organic,33.33333333333333,33.33333333333333,2
1656,time_decay,google_search,66.66666666666666,66.66666666666666,2
1656,position_based,organic,50.0,50.0,2
1656,position_based,google_search,50.0,50.0,2
1671,last_click,facebook,100.0,100.0,3
1671,linear,organic,33.333333333333336,33.333333333333336,3
1671,linear,instagram,33.333333333333336,33.333333333333336,3
1671,linear,facebook,33.333333333333336,33.333333333333336,3
1671,time_decay,organic,14.285714285714285,14.285714285714285,3
1671,time_decay,instagram,28.57142857142857,28.57142857142857,3
1671,time_decay,facebook,57.14285714285714,57.14285714285714,3
1671,position_based,organic,40.0,40.0,3
1671,position_based,instagram,19.999999999999996,19.999999999999996,3
1671,position_based,facebook,40.0,40.0,3
1678,last_click,google_search,100.0,100.0,4
1678,linear,google_search,25.0,25.0,4
1678,linear,display,25.0,25.0,4
1678,linear,google_search,25.0,25.0,4
1678,linear,google_search,25.0,25.0,4
1678,time_decay,google_search,6.666666666666667,6.666666666666667,4
1678,time_decay,display,13.333333333333334,13.333333333333334,4
1678,time_decay,google_search,26.666666666666668,26.666666666666668,4
1678,time_decay,google_search,53.333333333333336,53.333333333333336,4
1678,position_based,google_search,40.0,40.0,4
1678,position_based,display,9.999999999999998,9.999999999999998,4
1678,position_based,google_search,9.999999999999998,9.999999999999998,4
1678,position_based,google_search,40.0,40.0,4
1680,last_click,organic,100.0,100.0,10
1680,linear,google_search,10.0,10.0,10
1680,linear,tiktok,10.0,10.0,10
1680,linear,organic,10.0,10.0,10
1680,linear,google_search,10.0,10.0,10
1680,linear,instagram,10.0,10.0,10
1680,linear,tiktok,10.0,10.0,10
1680,linear,organic,10.0,10.0,10
1680,linear,tiktok,10.0,10.0,10
1680,linear,google_search,10.0,10.0,10
1680,linear,organic,10.0,10.0,10
1680,time_decay,google_search,0.09775171065493646,0.09775171065493646,10
1680,time_decay,tiktok,0.19550342130987292,0.19550342130987292,10
1680,time_decay,organic,0.39100684261974583,0.39100684261974583,10
1680,time_decay,google_search,0.7820136852394917,0.7820136852394917,10
1680,time_decay,instagram,1.5640273704789833,1.5640273704789833,10
1680,time_decay,tiktok,3.1280547409579667,3.1280547409579667,10
1680,time_decay,organic,6.256109481915933,6.256109481915933,10
1680,time_decay,tiktok,12.512218963831867,12.512218963831867,10
1680,time_decay,google_search,25.024437927663733,25.024437927663733,10
1680,time_decay,organic,50.048875855327466,50.048875855327466,10
1680,position_based,google_search,40.0,40.0,10
1680,position_based,tiktok,2.4999999999999996,2.4999999999999996,10
1680,position_based,organic,2.4999999999999996,2.4999999999999996,10
1680,position_based,google_search,2.4999999999999996,2.4999999999999996,10
1680,position_based,instagram,2.4999999999999996,2.4999999999999996,10
1680,position_based,tiktok,2.4999999999999996,2.4999999999999996,10
1680,position_based,organic,2.4999999999999996,2.4999999999999996,10
1680,position_based,tiktok,2.4999999999999996,2.4999999999999996,10
1680,position_based,google_search,2.4999999999999996,2.4999999999999996,10
1680,position_based,organic,40.0,40.0,10
1686,last_click,instagram,100.0,100.0,3
1686,linear,facebook,33.333333333333336,33.333333333333336,3
1686,linear,display,33.333333333333336,33.333333333333336,3
1686,linear,instagram,33.333333333333336,33.333333333333336,3
1686,time_decay,facebook,14.285714285714285,14.285714285714285,3
1686,time_decay,display,28.57142857142857,28.57142857142857,3
1686,time_decay,instagram,57.14285714285714,57.14285714285714,3
1686,position_based,facebook,40.0,40.0,3
1686,position_based,display,19.999999999999996,19.999999999999996,3
1686,position_based,instagram,40.0,40.0,3
1687,last_click,display,100.0,100.0,1
1687,linear,display,100.0,100.0,1
1687,time_decay,display,100.0,100.0,1
1687,position_based,display,100.0,100.0,1
1690,last_click,google_search,100.0,100.0,6
1690,linear,organic,16.666666666666668,16.666666666666668,6
1690,linear,organic,16.666666666666668,16.666666666666668,6
1690,linear,display,16.666666666666668,16.666666666666668,6
1690,linear,organic,16.666666666666668,16.666666666666668,6
1690,linear,facebook,16.666666666666668,16.666666666666668,6
1690,linear,google_search,16.666666666666668,16.666666666666668,6
1690,time_decay,organic,1.5873015873015872,1.5873015873015872,6
1690,time_decay,organic,3.1746031746031744,3.1746031746031744,6
1690,time_decay,display,6.349206349206349,6.349206349206349,6
1690,time_decay,organic,12.698412698412698,12.698412698412698,6
1690,time_decay,facebook,25.396825396825395,25.396825396825395,6
1690,time_decay,google_search,50.79365079365079,50.79365079365079,6
1690,position_based,organic,40.0,40.0,6
1690,position_based,organic,4.999999999999999,4.999999999999999,6
1690,position_based,display,4.999999999999999,4.999999999999999,6
1690,position_based,organic,4.999999999999999,4.999999999999999,6
1690,position_based,facebook,4.999999999999999,4.999999999999999,6
1690,position_based,google_search,40.0,40.0,6
1691,last_click,organic,100.0,100.0,3
1691,linear,email,33.333333333333336,33.333333333333336,3
1691,linear,organic,33.333333333333336,33.333333333333336,3
1691,linear,organic,33.333333333333336,33.333333333333336,3
1691,time_decay,email,14.285714285714285,14.285714285714285,3
1691,time_decay,organic,28.57142857142857,28.57142857142857,3
1691,time_decay,organic,57.14285714285714,57.14285714285714,3
1691,position_based,email,40.0,40.0,3
1691,position_based,organic,19.999999999999996,19.999999999999996,3
1691,position_based,organic,40.0,40.0,3
1693,last_click,display,100.0,100.0,8
1693,linear,google_search,12.5,12.5,8
1693,linear,facebook,12.5,12.5,8
1693,linear,facebook,12.5,12.5,8
1693,linear,organic,12.5,12.5,8
1693,linear,organic,12.5,12.5,8
1693,linear,facebook,12.5,12.5,8
1693,linear,display,12.5,12.5,8
1693,linear,display,12.5,12.5,8
1693,time_decay,google_search,0.39215686274509803,0.39215686274509803,8
1693,time_decay,facebook,0.7843137254901961,0.7843137254901961,8
1693,time_decay,facebook,1.5686274509803921,1.5686274509803921,8
1693,time_decay,organic,3.1372549019607843,3.1372549019607843,8
1693,time_decay,organic,6.2745098039215685,6.2745098039215685,8
1693,time_decay,facebook,12.549019607843137,12.549019607843137,8
1693,time_decay,display,25.098039215686274,25.098039215686274,8
1693,time_decay,display,50.19607843137255,50.19607843137255,8
1693,position_based,google_search,40.0,40.0,8
1693,position_based,facebook,3.3333333333333326,3.3333333333333326,8
1693,position_based,facebook,3.3333333333333326,3.3333333333333326,8
1693,position_based,organic,3.3333333333333326,3.3333333333333326,8
1693,position_based,organic,3.3333333333333326,3.3333333333333326,8
1693,position_based,facebook,3.3333333333333326,3.3333333333333326,8
1693,position_based,display,3.3333333333333326,3.3333333333333326,8
1693,position_based,display,40.0,40.0,8
1700,last_click,google_search,100.0,100.0,2
1700,linear,instagram,50.0,50.0,2
1700,linear,google_search,50.0,50.0,2
1700,time_decay,instagram,33.33333333333333,33.33333333333333,2
1700,time_decay,google_search,66.66666666666666,66.66666666666666,2
1700,position_based,instagram,50.0,50.0,2
1700,position_based,google_search,50.0,50.0,2
1703,last_click,facebook,100.0,100.0,3
1703,linear,email,33.333333333333336,33.333333333333336,3
1703,linear,google_search,33.333333333333336,33.333333333333336,3
1703,linear,facebook,33.333333333333336,33.333333333333336,3
1703,time_decay,email,14.285714285714285,14.285714285714285,3
1703,time_decay,google_search,28.57142857142857,28.57142857142857,3
1703,time_decay,facebook,57.14285714285714,57.14285714285714,3
1703,position_based,email,40.0,40.0,3
1703,position_based,google_search,19.999999999999996,19.999999999999996,3
1703,position_based,facebook,40.0,40.0,3
1708,last_click,google_search,100.0,100.0,5
1708,linear,display,20.0,20.0,5
1708,linear,tiktok,20.0,20.0,5
1708,linear,tiktok,20.0,20.0,5
1708,linear,email,20.0,20.0,5
1708,linear,google_search,20.0,20.0,5
1708,time_decay,display,3.225806451612903,3.225806451612903,5
1708,time_decay,tiktok,6.451612903225806,6.451612903225806,5
1708,time_decay,tiktok,12.903225806451612,12.903225806451612,5
1708,time_decay,email,25.806451612903224,25.806451612903224,5
1708,time_decay,google_search,51.61290322580645,51.61290322580645,5
1708,position_based,display,40.0,40.0,5
1708,position_based,tiktok,6.666666666666665,6.666666666666665,5
1708,position_based,tiktok,6.666666666666665,6.666666666666665,5
1708,position_based,email,6.666666666666665,6.666666666666665,5
1708,position_based,google_search,40.0,40.0,5
1711,last_click,facebook,100.0,100.0,3
1711,linear,instagram,33.333333333333336,33.333333333333336,3
1711,linear,google_search,33.333333333333336,33.333333333333336,3
1711,linear,facebook,33.333333333333336,33.333333333333336,3
1711,time_decay,instagram,14.285714285714285,14.285714285714285,3
1711,time_decay,google_search,28.57142857142857,28.57142857142857,3
1711,time_decay,facebook,57.14285714285714,57.14285714285714,3
1711,position_based,instagram,40.0,40.0,3
1711,position_based,google_search,19.999999999999996,19.999999999999996,3
1711,position_based,facebook,40.0,40.0,3
1719,last_click,google_search,100.0,100.0,4
1719,linear,instagram,25.0,25.0,4
1719,linear,display,25.0,25.0,4
1719,linear,email,25.0,25.0,4
1719,linear,google_search,25.0,25.0,4
1719,time_decay,instagram,6.666666666666667,6.666666666666667,4
1719,time_decay,display,13.333333333333334,13.333333333333334,4
1719,time_decay,email,26.666666666666668,26.666666666666668,4
1719,time_decay,google_search,53.333333333333336,53.333333333333336,4
1719,position_based,instagram,40.0,40.0,4
1719,position_based,display,9.999999999999998,9.999999999999998,4
1719,position_based,email,9.999999999999998,9.999999999999998,4
1719,position_based,google_search,40.0,40.0,4
1722,last_click,instagram,100.0,100.0,4
1722,linear,display,25.0,25.0,4
1722,linear,instagram,25.0,25.0,4
1722,linear,tiktok,25.0,25.0,4
1722,linear,instagram,25.0,25.0,4
1722,time_decay,display,6.666666666666667,6.666666666666667,4
1722,time_decay,instagram,13.333333333333334,13.333333333333334,4
1722,time_decay,tiktok,26.666666666666668,26.666666666666668,4
1722,time_decay,instagram,53.333333333333336,53.333333333333336,4
1722,position_based,display,40.0,40.0,4
1722,position_based,instagram,9.999999999999998,9.999999999999998,4
1722,position_based,tiktok,9.999999999999998,9.999999999999998,4
1722,position_based,instagram,40.0,40.0,4
1725,last_click,google_search,100.0,100.0,5
1725,linear,display,20.0,20.0,5
1725,linear,tiktok,20.0,20.0,5
1725,linear,display,20.0,20.0,5
1725,linear,organic,20.0,20.0,5
1725,linear,google_search,20.0,20.0,5
1725,time_decay,display,3.225806451612903,3.225806451612903,5
1725,time_decay,tiktok,6.451612903225806,6.451612903225806,5
1725,time_decay,display,12.903225806451612,12.903225806451612,5
1725,time_decay,organic,25.806451612903224,25.806451612903224,5
1725,time_decay,google_search,51.61290322580645,51.61290322580645,5
1725,position_based,display,40.0,40.0,5
1725,position_based,tiktok,6.666666666666665,6.666666666666665,5
1725,position_based,display,6.666666666666665,6.666666666666665,5
1725,position_based,organic,6.666666666666665,6.666666666666665,5
1725,position_based,google_search,40.0,40.0,5
1737,last_click,display,100.0,100.0,5
1737,linear,google_search,20.0,20.0,5
1737,linear,facebook,20.0,20.0,5
1737,linear,google_search,20.0,20.0,5
1737,linear,display,20.0,20.0,5
1737,linear,display,20.0,20.0,5
1737,time_decay,google_search,3.225806451612903,3.225806451612903,5
1737,time_decay,facebook,6.451612903225806,6.451612903225806,5
1737,time_decay,google_search,12.903225806451612,12.903225806451612,5
1737,time_decay,display,25.806451612903224,25.806451612903224,5
1737,time_decay,display,51.61290322580645,51.61290322580645,5
1737,position_based,google_search,40.0,40.0,5
1737,position_based,facebook,6.666666666666665,6.666666666666665,5
1737,position_based,google_search,6.666666666666665,6.666666666666665,5
1737,position_based,display,6.666666666666665,6.666666666666665,5
1737,position_based,display,40.0,40.0,5
1739,last_click,facebook,100.0,100.0,3
1739,linear,email,33.333333333333336,33.333333333333336,3
1739,linear,facebook,33.333333333333336,33.333333333333336,3
1739,linear,facebook,33.333333333333336,33.333333333333336,3
1739,time_decay,email,14.285714285714285,14.285714285714285,3
1739,time_decay,facebook,28.57142857142857,28.57142857142857,3
1739,time_decay,facebook,57.14285714285714,57.14285714285714,3
1739,position_based,email,40.0,40.0,3
1739,position_based,facebook,19.999999999999996,19.999999999999996,3
1739,position_based,facebook,40.0,40.0,3
1741,last_click,google_search,100.0,100.0,8
1741,linear,organic,12.5,12.5,8
1741,linear,google_search,12.5,12.5,8
1741,linear,organic,12.5,12.5,8
1741,linear,google_search,12.5,12.5,8
1741,linear,instagram,12.5,12.5,8
1741,linear,google_search,12.5,12.5,8
1741,linear,google_search,12.5,12.5,8
1741,linear,google_search,12.5,12.5,8
1741,time_decay,organic,0.39215686274509803,0.39215686274509803,8
1741,time_decay,google_search,0.7843137254901961,0.7843137254901961,8
1741,time_decay,organic,1.5686274509803921,1.5686274509803921,8
1741,time_decay,google_search,3.1372549019607843,3.1372549019607843,8
1741,time_decay,instagram,6.2745098039215685,6.2745098039215685,8
1741,time_decay,google_search,12.549019607843137,12.549019607843137,8
1741,time_decay,google_search,25.098039215686274,25.098039215686274,8
1741,time_decay,google_search,50.19607843137255,50.19607843137255,8
1741,position_based,organic,40.0,40.0,8
1741,position_based,google_search,3.3333333333333326,3.3333333333333326,8
1741,position_based,organic,3.3333333333333326,3.3333333333333326,8
1741,position_based,google_search,3.3333333333333326,3.3333333333333326,8
1741,position_based,instagram,3.3333333333333326,3.3333333333333326,8
1741,position_based,google_search,3.3333333333333326,3.3333333333333326,8
1741,position_based,google_search,3.3333333333333326,3.3333333333333326,8
1741,position_based,google_search,40.0,40.0,8
1742,last_click,google_search,100.0,100.0,3
1742,linear,tiktok,33.333333333333336,33.333333333333336,3
1742,linear,organic,33.333333333333336,33.333333333333336,3
1742,linear,google_search,33.333333333333336,33.333333333333336,3
1742,time_decay,tiktok,14.285714285714285,14.285714285714285,3
1742,time_decay,organic,28.57142857142857,28.57142857142857,3
1742,time_decay,google_search,57.14285714285714,57.14285714285714,3
1742,position_based,tiktok,40.0,40.0,3
1742,position_based,organic,19.999999999999996,19.999999999999996,3
1742,position_based,google_search,40.0,40.0,3
1756,last_click,organic,100.0,100.0,3
1756,linear,instagram,33.333333333333336,33.333333333333336,3
1756,linear,organic,33.333333333333336,33.333333333333336,3
1756,linear,organic,33.333333333333336,33.333333333333336,3
1756,time_decay,instagram,14.285714285714285,14.285714285714285,3
1756,time_decay,organic,28.57142857142857,28.57142857142857,3
1756,time_decay,organic,57.14285714285714,57.14285714285714,3
1756,position_based,instagram,40.0,40.0,3
1756,position_based,organic,19.999999999999996,19.999999999999996,3
1756,position_based,organic,40.0,40.0,3
1757,last_click,instagram,100.0,100.0,8
1757,linear,display,12.5,12.5,8
1757,linear,email,12.5,12.5,8
1757,linear,facebook,12.5,12.5,8
1757,linear,instagram,12.5,12.5,8
1757,linear,tiktok,12.5,12.5,8
1757,linear,instagram,12.5,12.5,8
1757,linear,display,12.5,12.5,8
1757,linear,instagram,12.5,12.5,8
1757,time_decay,display,0.39215686274509803,0.39215686274509803,8
1757,time_decay,email,0.7843137254901961,0.7843137254901961,8
1757,time_decay,facebook,1.5686274509803921,1.5686274509803921,8
1757,time_decay,instagram,3.1372549019607843,3.1372549019607843,8
1757,time_decay,tiktok,6.2745098039215685,6.2745098039215685,8
1757,time_decay,instagram,12.549019607843137,12.549019607843137,8
1757,time_decay,display,25.098039215686274,25.098039215686274,8
1757,time_decay,instagram,50.19607843137255,50.19607843137255,8
1757,position_based,display,40.0,40.0,8
1757,position_based,email,3.3333333333333326,3.3333333333333326,8
1757,position_based,facebook,3.3333333333333326,3.3333333333333326,8
1757,position_based,instagram,3.3333333333333326,3.3333333333333326,8
1757,position_based,tiktok,3.3333333333333326,3.3333333333333326,8
1757,position_based,instagram,3.3333333333333326,3.3333333333333326,8
1757,position_based,display,3.3333333333333326,3.3333333333333326,8
1757,position_based,instagram,40.0,40.0,8
1758,last_click,email,100.0,100.0,6
1758,linear,google_search,16.666666666666668,16.666666666666668,6
1758,linear,instagram,16.666666666666668,16.666666666666668,6
1758,linear,organic,16.666666666666668,16.666666666666668,6
1758,linear,google_search,16.666666666666668,16.666666666666668,6
1758,linear,display,16.666666666666668,16.666666666666668,6
1758,linear,email,16.666666666666668,16.666666666666668,6
1758,time_decay,google_search,1.5873015873015872,1.5873015873015872,6
1758,time_decay,instagram,3.1746031746031744,3.1746031746031744,6
1758,time_decay,organic,6.349206349206349,6.349206349206349,6
1758,time_decay,google_search,12.698412698412698,12.698412698412698,6
1758,time_decay,display,25.396825396825395,25.396825396825395,6
1758,time_decay,email,50.79365079365079,50.79365079365079,6
1758,position_based,google_search,40.0,40.0,6
1758,position_based,instagram,4.999999999999999,4.999999999999999,6
1758,position_based,organic,4.999999999999999,4.999999999999999,6
1758,position_based,google_search,4.999999999999999,4.999999999999999,6
1758,position_based,display,4.999999999999999,4.999999999999999,6
1758,position_based,email,40.0,40.0,6
1760,last_click,facebook,100.0,100.0,6
1760,linear,display,16.666666666666668,16.666666666666668,6
1760,linear,instagram,16.666666666666668,16.666666666666668,6
1760,linear,google_search,16.666666666666668,16.666666666666668,6
1760,linear,email,16.666666666666668,16.666666666666668,6
1760,linear,facebook,16.666666666666668,16.666666666666668,6
1760,linear,facebook,16.666666666666668,16.666666666666668,6
1760,time_decay,display,1.5873015873015872,1.5873015873015872,6
1760,time_decay,instagram,3.1746031746031744,3.1746031746031744,6
1760,time_decay,google_search,6.349206349206349,6.349206349206349,6
1760,time_decay,email,12.698412698412698,12.698412698412698,6
1760,time_decay,facebook,25.396825396825395,25.396825396825395,6
1760,time_decay,facebook,50.79365079365079,50.79365079365079,6
1760,position_based,display,40.0,40.0,6
1760,position_based,instagram,4.999999999999999,4.999999999999999,6
1760,position_based,google_search,4.999999999999999,4.999999999999999,6
1760,position_based,email,4.999999999999999,4.999999999999999,6
1760,position_based,facebook,4.999999999999999,4.999999999999999,6
1760,position_based,facebook,40.0,40.0,6
1766,last_click,display,100.0,100.0,2
1766,linear,google_search,50.0,50.0,2
1766,linear,display,50.0,50.0,2
1766,time_decay,google_search,33.33333333333333,33.33333333333333,2
1766,time_decay,display,66.66666666666666,66.66666666666666,2
1766,position_based,google_search,50.0,50.0,2
1766,position_based,display,50.0,50.0,2
1770,last_click,google_search,100.0,100.0,1
1770,linear,google_search,100.0,100.0,1
1770,time_decay,google_search,100.0,100.0,1
1770,position_based,google_search,100.0,100.0,1
1777,last_click,tiktok,100.0,100.0,5
1777,linear,organic,20.0,20.0,5
1777,linear,organic,20.0,20.0,5
1777,linear,tiktok,20.0,20.0,5
1777,linear,email,20.0,20.0,5
1777,linear,tiktok,20.0,20.0,5
1777,time_decay,organic,3.225806451612903,3.225806451612903,5
1777,time_decay,organic,6.451612903225806,6.451612903225806,5
1777,time_decay,tiktok,12.903225806451612,12.903225806451612,5
1777,time_decay,email,25.806451612903224,25.806451612903224,5
1777,time_decay,tiktok,51.61290322580645,51.61290322580645,5
1777,position_based,organic,40.0,40.0,5
1777,position_based,organic,6.666666666666665,6.666666666666665,5
1777,position_based,tiktok,6.666666666666665,6.666666666666665,5
1777,position_based,email,6.666666666666665,6.666666666666665,5
1777,position_based,tiktok,40.0,40.0,5
1779,last_click,google_search,100.0,100.0,5
1779,linear,google_search,20.0,20.0,5
1779,linear,organic,20.0,20.0,5
1779,linear,google_search,20.0,20.0,5
1779,linear,organic,20.0,20.0,5
1779,linear,google_search,20.0,20.0,5
1779,time_decay,google_search,3.225806451612903,3.225806451612903,5
1779,time_decay,organic,6.451612903225806,6.451612903225806,5
1779,time_decay,google_search,12.903225806451612,12.903225806451612,5
1779,time_decay,organic,25.806451612903224,25.806451612903224,5
1779,time_decay,google_search,51.61290322580645,51.61290322580645,5
1779,position_based,google_search,40.0,40.0,5
1779,position_based,organic,6.666666666666665,6.666666666666665,5
1779,position_based,google_search,6.666666666666665,6.666666666666665,5
1779,position_based,organic,6.666666666666665,6.666666666666665,5
1779,position_based,google_search,40.0,40.0,5
1801,last_click,google_search,100.0,100.0,3
1801,linear,instagram,33.333333333333336,33.333333333333336,3
1801,linear,tiktok,33.333333333333336,33.333333333333336,3
1801,linear,google_search,33.333333333333336,33.333333333333336,3
1801,time_decay,instagram,14.285714285714285,14.285714285714285,3
1801,time_decay,tiktok,28.57142857142857,28.57142857142857,3
1801,time_decay,google_search,57.14285714285714,57.14285714285714,3
1801,position_based,instagram,40.0,40.0,3
1801,position_based,tiktok,19.999999999999996,19.999999999999996,3
1801,position_based,google_search,40.0,40.0,3
1803,last_click,tiktok,100.0,100.0,4
1803,linear,facebook,25.0,25.0,4
1803,linear,tiktok,25.0,25.0,4
1803,linear,instagram,25.0,25.0,4
1803,linear,tiktok,25.0,25.0,4
1803,time_decay,facebook,6.666666666666667,6.666666666666667,4
1803,time_decay,tiktok,13.333333333333334,13.333333333333334,4
1803,time_decay,instagram,26.666666666666668,26.666666666666668,4
1803,time_decay,tiktok,53.333333333333336,53.333333333333336,4
1803,position_based,facebook,40.0,40.0,4
1803,position_based,tiktok,9.999999999999998,9.999999999999998,4
1803,position_based,instagram,9.999999999999998,9.999999999999998,4
1803,position_based,tiktok,40.0,40.0,4
1810,last_click,facebook,100.0,100.0,3
1810,linear,facebook,33.333333333333336,33.333333333333336,3
1810,linear,facebook,33.333333333333336,33.333333333333336,3
1810,linear,facebook,33.333333333333336,33.333333333333336,3
1810,time_decay,facebook,14.285714285714285,14.285714285714285,3
1810,time_decay,facebook,28.57142857142857,28.57142857142857,3
1810,time_decay,facebook,57.14285714285714,57.14285714285714,3
1810,position_based,facebook,40.0,40.0,3
1810,position_based,facebook,19.999999999999996,19.999999999999996,3
1810,position_based,facebook,40.0,40.0,3
1818,last_click,facebook,100.0,100.0,2
1818,linear,email,50.0,50.0,2
1818,linear,facebook,50.0,50.0,2
1818,time_decay,email,33.33333333333333,33.33333333333333,2
1818,time_decay,facebook,66.66666666666666,66.66666666666666,2
